10.00000, 393.60645, 19.71540  ,  0.00000, 0.75908, 0.65100
390.00000, 393.60645, 19.71540  ,  0.00000, 0.56062, 0.82807
390.00000, 372.19846, 37.37730  ,  0.00000, 0.56062, 0.82807
10.00000, 372.19846, 37.37730  ,  0.00000, 0.56062, 0.82807
10.00000, 346.58853, 45.96507  ,  0.00000, 0.56062, 0.82807
390.00000, 346.58853, 45.96507  ,  0.00000, 0.10816, 0.99413
390.00000, 318.78009, 43.98815  ,  0.00000, -0.18438, 0.98285
10.00000, 318.78009, 43.98815  ,  0.00000, -0.18438, 0.98285
10.00000, 290.31631, 35.76241  ,  0.00000, -0.30270, 0.95309
390.00000, 290.31631, 35.76241  ,  0.00000, -0.30270, 0.95309
390.00000, 262.21985, 26.73205  ,  0.00000, -0.30270, 0.95309
10.00000, 262.21985, 26.73205  ,  0.00000, -0.30270, 0.95309
10.00000, 235.06616, 20.31812  ,  0.00000, -0.12560, 0.99208
390.00000, 235.06616, 20.31812  ,  0.00000, -0.12560, 0.99208
390.00000, 209.10884, 18.03124  ,  0.00000, 0.02929, 0.99957
10.00000, 209.10884, 18.03124  ,  0.00000, 0.02929, 0.99957
10.00000, 190.89116, 18.03124  ,  0.00000, -0.02929, 0.99957
390.00000, 190.89116, 18.03124  ,  0.00000, -0.02929, 0.99957
390.00000, 164.93384, 20.31812  ,  0.00000, 0.12560, 0.99208
10.00000, 164.93384, 20.31812  ,  0.00000, 0.12560, 0.99208
10.00000, 137.78017, 26.73205  ,  0.00000, 0.30270, 0.95309
390.00000, 137.78017, 26.73205  ,  0.00000, 0.30270, 0.95309
390.00000, 109.68370, 35.76241  ,  0.00000, 0.30270, 0.95309
10.00000, 109.68370, 35.76241  ,  0.00000, 0.30270, 0.95309
10.00000, 81.21992, 43.98815  ,  0.00000, 0.18438, 0.98285
390.00000, 81.21992, 43.98815  ,  0.00000, 0.18438, 0.98285
390.00000, 53.41147, 45.96507  ,  0.00000, -0.10816, 0.99413
10.00000, 53.41147, 45.96507  ,  0.00000, -0.10816, 0.99413
10.00000, 27.80153, 37.37730  ,  0.00000, -0.56062, 0.82807
390.00000, 27.80153, 37.37730  ,  0.00000, -0.56062, 0.82807
390.00000, 6.39356, 19.71540  ,  0.00000, -0.75908, 0.65100
10.00000, 6.39356, 19.71540  ,  0.00000, -0.75908, 0.65100

